Time (ms),RB_End_Effecter,RB_Joint2 - o,RB_Joint1 - o,RB_Joint3 - o
13200,-1.8572399081792,6.50557577100111,12.1530431771053,22.2046643026496
13233,-1.83998918873694,6.79352964766981,12.2823070147607,22.2297112326144
13267,-1.84100489404695,7.13356307256525,12.3093767011975,22.2743933837569
13300,-1.8353717619681,7.3840571595875,12.2846767607201,22.3690457210109
13333,-1.81098743455565,7.48838152002366,12.2825309315863,22.5258788820835
13367,-1.75862430652073,7.51416940489269,12.3706612283182,22.7048022804796
13400,-1.66039232755939,7.55541634835902,12.576207604809,22.8512322416147
13433,-1.54682056201694,7.65268981003957,12.8729675141469,22.9316676740157
13467,-1.48823311875464,7.79628159788405,13.1964328002204,22.9357228454582
13500,-1.49956826308819,7.95304345716484,13.4693001932898,22.8743754164464
13533,-1.52412614033777,8.10221098571789,13.6420262738056,22.7820350380658
13567,-1.49264307097759,8.27001192433577,13.7267235363236,22.7111112214806
13600,-1.40456886807139,8.49422827188537,13.7878970015542,22.7000230127276
13633,-1.37478524846052,8.75265541541409,13.8947921220439,22.7354264908963
13667,-1.49247201574475,8.98689822151526,14.0754409737408,22.7636568272305
13700,-1.65909157365438,9.17207552703169,14.3237133296534,22.7746740479134
13733,-1.65819415018057,9.32346215201944,14.6353654916249,22.8947354521916
13767,-1.30562460744727,9.4892915989983,15.0009967165829,23.3290248269301
13800,-0.599204238942688,9.71594509377978,15.3830708180499,24.1083364487882
13833,0.180332692720682,9.96239794625763,15.7210536856075,24.9297796171574
13867,0.68163362376383,10.1112128950069,15.9506110710876,25.3996889386489
13900,0.821494004848859,10.1103060116895,16.0411462112499,25.4089242617621
13933,0.769934686630594,10.0360631338028,16.0150592545417,25.138154439209
13967,0.680363959885071,9.95847425227578,15.9086088923906,24.7974163294444
14000,0.577390012150515,9.82342543092093,15.7377722213201,24.4969769809346
14033,0.459791282136065,9.57580646334422,15.5235304141368,24.2884805337019
14067,0.411380728029798,9.32350381381129,15.3339727796143,24.2592175486378
14100,0.59535169158337,9.26135535856926,15.2752369684982,24.5874952541346
14133,1.09726396707292,9.47605365233795,15.4205983924286,25.4116342653496
14167,1.729696199093,9.88001412601737,15.7404532953904,26.5930257496701
14200,2.15128794914556,10.3042973519346,16.1213075769599,27.7323320088938
14233,2.24404813266829,10.6233922187322,16.4571075335717,28.485505949773
14267,2.18178784010292,10.7970041009038,16.7040038390034,28.8031366946815
14300,2.1519694652143,10.8447229175274,16.88098780254,28.8738493952949
14333,2.18885581975325,10.8246958165471,17.042509757231,28.9049529501612
14367,2.23492858745781,10.8140605406141,17.2203134179129,28.9707399792012
14400,2.24213788548533,10.8788423259014,17.3954582146112,29.044727704389
14433,2.20346973990856,11.045109679173,17.5437663390716,29.1118255985309
14467,2.14253926539448,11.2667960046576,17.6724691019797,29.1884683419543
14500,2.09120815008632,11.4419475360671,17.7948723592116,29.275409553388
14533,2.06919880818131,11.5062297215683,17.9126714468537,29.358078829942
14567,2.09935662316887,11.488325296593,18.0272777334522,29.4308129608693
14600,2.21426604615227,11.4570198224011,18.1289166249102,29.4861538688909
14633,2.3987958055179,11.4505504346012,18.1784356251857,29.5078061084361
14667,2.56780954423056,11.4641199564548,18.126770155773,29.4907081715724
14700,2.65244172330538,11.4602788786534,17.9651564683795,29.4507872680008
14733,2.66461345999521,11.3858938132499,17.7501688533842,29.4135603897519
14767,2.65438418950033,11.229905702925,17.5624762884744,29.3958227013124
14800,2.6518076874206,11.0576436553192,17.4384503649807,29.3931631011742
14833,2.65500907222659,10.9465493832244,17.3257838500386,29.3897176823025
14867,2.64728342437362,10.9092643546185,17.0612795432614,29.3770799297315
14900,2.62450332423554,10.8951824298877,16.3737059180213,29.3557820581838
14933,2.59768014150839,10.8439463133006,14.9605540469945,29.3608476496246
14967,2.57271779589127,10.7436485378451,12.7323949805156,29.459003136725
15000,,,10.0868656501157,29.6117716193443
15033,,,7.72831397837162,29.6548796025907
15067,,,6.10316180413944,29.5160945095003
15100,,,5.1887132586493,29.2857992036638
15133,,,4.74905324598095,29.0716915534991
15167,,,4.57706082033053,28.913161747979
15200,,,4.550097935831,28.7924037163386
15233,,,4.58499620759555,28.6806533674717
15267,,,4.58706345866498,28.5678673049332
15300,,,4.47645152277156,28.4392419268913
15333,,,4.26521330107208,28.275357529579
15367,,,4.04793712270488,28.117825445051
15400,,,3.89490290761695,28.077134217448
15433,,,3.80722366121002,28.2062757893862
15467,,,3.77451832072195,28.4202983219692
15500,,,3.81805491080845,28.6022952263766
15533,,,3.97581189085052,28.7132027260154
15567,,,4.27491826132316,28.763239064209
15600,,,4.71105833115589,28.7736328718649
15633,,,5.23592989078373,28.7907526978423
15667,,,5.76479127853606,28.8631424983452
15700,,,6.20348956478165,28.9948714758172
15733,,,6.47983099631447,29.1394732117416
15767,,,6.56732948497154,29.2195192157445
15800,,,6.49298436363868,29.1749383142996
15833,,,6.32087949812659,29.0211792071552
15867,,,6.11711955063163,28.8287725277931
15900,,,5.92137808255746,28.6442633328044
15933,,,5.74198887162353,28.4672296463402
15967,,,5.56826951745515,28.2859115157759
16000,,,5.38286073953301,28.1090932553792
16033,,,5.16720222522861,27.9712917175867
16067,,,4.91322352568586,27.901928463071
16100,,,4.64154996711745,27.9046280146548
16133,,,4.40105659680941,27.9785757295733
16167,,,4.2400322535817,28.1229297062074
16200,,,4.17428088820124,28.3183457576568
16233,,,4.17905273042707,28.5200046649513
16267,,,4.20603885481951,28.6696131431041
16300,,,4.21324805278743,28.7429869520819
16333,,,4.1892459308534,28.7701771641646
16367,,,4.15255922182983,28.7912611891497
16400,,,4.1289012180052,28.8313533286786
16433,,,4.12884262893846,28.9037948701582
16467,,,4.14081742603966,29.0064123508211
16500,,,4.13823163607393,29.1224025086065
16533,,,4.09432074577665,29.2234283809901
16567,,,3.99286544531653,29.2817525618515
16600,,,3.82449032619251,29.2857062790327
16633,,,3.58125658042766,29.2315502700985
16667,,,3.26710868827891,29.1288978682929
16700,,,2.91121366430247,29.025571541735
16733,,,2.55997691597155,28.973783804428
16767,,,2.24869687013104,28.9698274968828
16800,,,1.97734956517326,28.9524868366062
16833,,,1.71483191010526,28.8469586326391
16867,,,1.43010606988738,28.6145890359738
16900,,,1.12170194648442,28.2277715055898
16933,,,0.821088694080323,27.6123019253877
16967,,,0.570985275052826,26.7756248393654
17000,,,0.400211125590755,25.9634567327965
17033,,,0.320249797727765,25.4834043618308
17067,,,0.345290511258995,25.4202653911659
17100,,,0.503847244282355,25.6298753366379
17133,,,0.821081268353487,25.9187186004115
17167,,,1.29509508905609,26.1760491233658
17200,,,1.89069561468011,26.3836563824965
17233,,,2.54785267064624,26.5566278305262
17267,,,3.20085754123756,26.675214810501
17300,,,3.80038524625898,26.6539600506387
17333,,,4.32351876741385,26.4173173217789
17367,,,4.76829304806774,25.9955734969476
17400,,,5.14024942378373,25.5027402226536
17433,,,5.44358612459233,25.0565645284418
17467,,,5.68282770723796,24.7473843968912
17500,,,5.86547918250762,24.6477393303797
17533,,,5.99927206035071,24.8128104692864
17567,,,6.08705220937314,25.2388447063046
17600,,,6.12448407218313,25.8120099437291
17633,,,6.10351373587086,26.3543830734498
17667,,,6.01654575694438,26.7493841868823
17700,,,5.85893896764489,26.975694998756
17733,,,5.63207161107437,27.0299080770874
17767,,,5.34503260450666,26.8939358251384
17800,,,5.01564321807066,26.5715007399273
17833,,,4.66900465143736,26.0956098160464
17867,,,4.32833839061149,25.5351598209682
17900,,,4.00874818693052,25.0020694804929
17933,,,3.72310756916501,24.5605445078767
17967,,,3.48519043085233,24.1854952136859
18000,,,3.30181560712324,23.871080133582
18033,,,3.1657120652579,23.6287834190562
18067,,,3.05504740276513,23.3831286365658
18100,,,2.93986851315498,23.0388877163722
18133,,,2.79492451478953,22.592276722752
18167,,,2.61060503594841,22.0750159730465
18200,,,2.39541014379106,21.4971450553997
18233,,,2.17126760707811,20.8881473973888
18267,,,1.96691551276309,20.2871587718378
18300,,,1.81408593972763,19.6996957552897
18333,,,1.74373856963973,19.1282636952881
18367,,,1.77099482940248,18.614857901298
18400,,,1.87287671001009,18.2190142153723
18433,,,1.99315681370627,17.9588406710621
18467,,,2.07977724383446,17.7880881588793
18500,,,2.1088779768911,17.6225586806735
18533,,,2.07711461739044,17.3994139826421
18567,,,1.99286749678162,17.1351097780088
18600,,,1.88072961150884,16.8874764398823
18633,,,1.77636159425831,16.6850323880572
18667,,,1.70682629659768,16.5393537491661
18700,,,1.68227493931139,16.460258953592
18733,,,1.70054865754227,16.4400598399313
18767,,,1.74655047235978,16.4547346906708
